node_id,year,abstract,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
9507027,1995,"We propose a candidate for the dual (in the weak/strong coupling sense) of
the six-dimensional heterotic string compactification constructed recently by
Chaudhuri, Hockney and Lykken. It is a type IIA string theory compactified on
an orbifold $K3/Z_2$, where the $Z_2$ action involves an involution of $K3$
with fixed points, and also has an embedding in the U(1) gauge group associated
with the Ramond-Ramond sector of the type IIA string theory. This introduces
flux of the U(1) gauge field concentrated at the orbifold points. This
construction provides an explicit example where the dual of a super-conformal
field theory background of the heterotic string theory is not a standard
super-conformal field theory background of the type IIA string theory.",-0.07967493,0.032628905,0.07214232,0.019456238,0.005545089,0.2567193,0.06580056,-0.10079315,0.04633141,0.0667661,-0.05196734,-0.054122675,0.093594134,0.0246789,0.0036781207,-0.17231601,-0.027774652,0.11916683,0.23560852,0.21183571,-0.40638414,0.22029024,0.13339427,-0.02409945,-0.086854964,-0.06514648,0.23832709,0.06637896,-0.037270598,-0.102129824,-0.10682297,-0.09507902,0.037544906,-0.1798974,-0.009499639,-0.19167759,0.042013198,-0.050937578,0.12118614,-0.18347098,0.023755148,-0.082071066,-0.13804956,0.017225772,-0.17677875,-0.055735536,-0.059670955,0.03528303,-0.14810653,0.27486727,-0.08053543,-0.14020747,0.17095223,0.07723702,0.123721495,-0.0681835,0.24022387,-0.23904999,0.23272547,-0.009483058,0.20582208,0.23403832,0.053677045,0.07780033,0.007223025,-0.09523715,0.03929264,-0.06154897,0.12924236,-0.27785075,0.25782073,0.34322536,-0.0027620792,-0.103650995,0.03822619,0.2009871,0.2620668,0.18595263,-0.20855972,0.10664557,-0.06811319,-0.020049974,0.035521865,-0.014428839,0.23742151,0.039640456,0.12613714,0.20977373,0.012517557,0.027874205,-0.02034058,0.002025172,-0.015270375,-0.16723368,0.11713359,0.027141854,-0.05250345,-0.14033261,0.04159172,-0.16133526,-0.026563361,0.12383026,0.19746824,0.050544348,0.20568722,-0.08997725,-0.13269365,-0.07213999,-0.1838769,-0.20481612,-0.16025336,0.08005592,0.40818793,0.058212936,-0.1072979,-0.01124607,-0.11066508,0.13397266,-0.18402368,-0.04586203,0.14649124,-0.039322436,-0.108945675,-0.12919076,0.19500266,0.13924477,0.087059945,0.05231741
9401056,1994,"The phase structure of the $d=3$ Nambu-Jona-Lasinio model in curved spacetime
is considered to leading order in the $1/N$--expansion and in the linear
curvature approximation. The possibility of a curvature-induced first-order
phase transition is investigated numerically. The dynamically generated
fermionic mass is calculated for some values of the curvature.",-0.16900168,-0.15836385,-0.019354552,-0.15238594,0.075797446,0.14854342,0.11072241,0.015321462,-0.019092036,0.29950163,-0.10210293,-0.009294756,-0.19755307,-0.074340716,-0.07931751,-0.15454493,-0.20475438,-0.10030019,0.02873051,-0.30166322,-0.013539441,-0.006372452,-0.095708355,0.010606624,-0.2814069,0.31901827,0.13165557,-0.3327732,-0.20022175,-0.29419944,-0.0066036843,-0.03414178,-0.09938167,0.32274956,-0.15851255,0.12001429,0.13277079,-0.082867816,-0.0147098005,0.1907689,0.05292843,-0.2597496,0.17799821,0.16575035,-0.07494016,0.012559548,0.18217435,0.19090465,0.13801938,0.3372698,-0.058525942,-0.34539062,0.17233303,-0.033494975,0.08529101,-0.36232418,0.10703268,-0.310983,0.21536373,0.3139466,0.05939859,-0.107215375,-0.005721852,-0.08533758,0.07556791,0.40343714,-0.18803419,-0.012926084,-0.2782512,0.10213466,-0.20921265,-0.049202383,0.13795543,-0.053677544,-0.03591539,0.090867296,0.21894339,0.2569419,-0.13332877,-0.02817852,0.04342795,-0.29817432,0.27880007,0.12595254,0.4201983,0.08398321,0.05441305,0.00028771162,0.17596453,0.005265504,0.11757826,-0.4102646,-0.073473774,0.12052336,0.29545504,-0.040084817,-0.038291883,-0.034347326,-0.25872725,0.15379402,-0.009562671,0.089304134,0.088783026,0.06664095,-0.13480872,-0.07439756,-0.20686959,0.06393898,0.1289178,-0.13588896,0.018247642,-0.13592722,0.056616306,-0.097157195,0.17366102,-0.029720701,-0.18917862,0.056558162,0.006366387,-0.1406795,-0.22497305,0.24451251,0.12166484,-0.27568015,-0.036071792,-0.037215263,0.12603869,0.003756404
9810049,1998,"We consider the most general loop integral that appears in non-relativistic
effective field theories with no light particles. The divergences of this
integral are in correspondence with simple poles in the space of complex
space-time dimensions. Integrals related to the original integral by
subtraction of one or more poles in dimensions other than D=4 lead to
nonminimal subtraction schemes. Subtraction of all poles in correspondence with
ultraviolet divergences of the loop integral leads naturally to a
regularization scheme which is precisely equivalent to cutoff regularization.
We therefore recover cutoff regularization from dimensional regularization with
a nonminimal subtraction scheme. We then discuss the power-counting for
non-relativistic effective field theories which arises in these alternative
schemes.",0.12503143,0.116201505,-0.09324068,0.19729787,-0.20173955,0.16005479,0.18862034,0.086488135,-0.13876952,-0.17150538,0.22258636,0.09984817,0.14135596,0.17819989,-0.0804253,0.063895464,0.51914984,0.07266353,-0.15065847,0.2575208,-0.08742904,-0.13518514,0.098682,-0.06958486,0.051219925,0.034151405,-0.2095011,0.10653951,0.35745043,-0.11353436,0.07179203,-0.01575948,-0.07694797,0.054363877,0.2062275,-0.28545868,0.390688,-0.26399818,0.14952074,-0.31093472,-0.03329435,0.353249,-0.061515152,0.008045539,-0.061526,-0.27065063,-0.54065096,0.2277852,0.27443272,-0.0942022,0.12035995,0.4107679,0.40680113,0.03383276,0.081131876,-0.2529428,0.19249818,0.2880715,-0.21906191,-0.012304038,0.13758877,-0.111572504,-0.13264692,0.15582083,0.15579583,0.20493922,0.20074785,0.03989634,-0.77592045,0.10269284,0.19121304,0.10638343,0.11297861,0.07204017,-0.035858754,-0.30658525,-0.6053361,0.05649726,-0.13329452,-0.021235012,0.33664396,-0.032953054,0.22077265,0.2507969,-0.1828742,0.4003552,-0.27270764,-0.13671675,0.3386664,-0.49191844,-0.66234803,-0.05323649,0.22975567,-0.042465366,0.10695941,0.31156242,-0.15031068,-0.12495175,0.0455395,0.43023968,-0.07216851,-0.21042252,0.09789419,-0.22158211,-0.049582873,0.37088573,-0.36097908,-0.14068754,-0.20514514,1.8149614e-05,0.1288192,0.022378787,-0.24395,-0.09677369,-0.31907782,0.20992179,-0.1379967,0.15302089,0.5250355,-0.19580355,-0.20953636,-0.044527754,-0.028263643,0.1218113,0.0032786094,0.051374726,-0.12790652,-0.2925498
9712229,1997,"Basic features of the conservation laws in the Hamiltonian approach to the
Poincar\'e gauge theory are presented. It is shown that the Hamiltonian is
given as a linear combination of ten first class constraints. The Poisson
bracket algebra of these constraints is used to construct the gauge generators.
By assuming that the asymptotic symmetry is the global Poincar\'e symmetry, we
derived the improved form of the asymptotic generators, and discussed the
related conservation laws of energy, momentum, etc.",-0.28995508,0.09287662,0.0040438175,-0.09117007,0.31780615,0.50086486,0.24733555,-0.20625748,-0.0041267276,0.08489103,-0.19719109,-0.1826706,0.00032237172,-0.33136168,0.10072802,0.14400512,-0.23860978,-0.1835868,-0.44554585,-0.2580079,0.3735191,0.5552572,0.2393753,0.54252607,0.2644844,-0.21416014,-0.08183284,-0.15600444,-0.21385393,-0.021462843,-0.18256389,-0.13365427,-0.1514641,-0.20502833,-0.2836781,-0.42025405,-0.12340225,0.022240132,-0.24786523,-0.22334619,-0.3856967,-0.008977026,0.43974006,-0.098096505,-0.28789634,-0.42525896,0.39468735,0.1431165,0.46897572,-0.081695735,0.27558804,-0.10922434,-0.5905018,-0.13154124,0.22610071,0.36635062,-0.43438196,-0.20116895,-0.18496028,0.116659835,-0.45581025,-0.087476045,-0.37707895,0.19769515,-0.13039568,-0.4838485,-0.20672134,-0.008642085,0.035814047,0.024942324,-0.15217671,0.029483378,-0.12370373,0.13268271,0.280551,0.007506128,0.3525415,0.11243753,0.4096952,-0.26187158,0.014804035,-0.011839479,0.12129173,-0.04309413,-0.062242806,0.1442271,0.10724616,0.18361089,-0.16866805,0.10218698,0.2270855,0.08922516,-0.20638691,-0.24118878,0.21129143,0.27465174,0.046530306,0.13795835,0.10337311,-0.23685324,-0.06869805,0.105530255,-0.3923689,0.01150991,-0.032283083,0.07909573,0.16703904,-0.3648457,-0.2766163,-0.26810652,-0.15906261,-0.051655233,-0.18277852,-0.40772822,-0.16998214,0.41229174,0.27519652,0.36281705,0.26483226,-0.20503907,-0.07789612,0.13443524,-0.041967034,-0.29871553,-0.11056554,-0.16816738,-0.025715776,0.01535809
9506065,1995,"In this review I discuss various aspects of some of the recently constructed
black hole and soliton solutions in string theory. I begin with the axionic
instanton and related solutions of bosonic and heterotic string theory. The
latter ten-dimensional solutions can be compactified to supersymmetric
monopole, string and domain wall solutions which break $1/2$ of the spacetime
supersymmetries of $N=4, D=4$ heterotic string theory, and which can be
generalized to two-parameter charged black hole solutions. The low-energy
dynamics of these solutions is also discussed, as well as their connections
with strong/weak coupling duality and target space duality in string theory.
Finally, new solutions are presented which break $3/4, 7/8$ and all of the
spacetime supersymmetries and which also arise in more realistic $N=1$ and
$N=2$ compactifications.",-0.35281822,-0.110620454,0.0068117213,-0.3360372,0.09982805,0.27251154,-0.057370737,-0.23989382,-0.090056166,0.0030150414,-0.35881883,0.015046224,-0.015772525,-0.41590118,-0.0068024024,-0.23729838,-0.085892454,-0.3958575,0.08004949,0.062340055,0.018382229,0.1759478,-0.041581213,0.019816387,0.029457845,0.22643271,0.13764665,-0.114791766,-0.13468695,-0.0063063353,-0.06568234,-0.26113147,-0.2858312,0.17414871,-0.0784402,-0.10063759,0.0046479255,-0.033948623,0.042798974,-0.05189328,-0.22775537,-0.27913618,-0.28640607,0.29796192,-0.08295802,0.21283783,0.13121414,-0.0025016852,0.16633415,0.031435214,-0.04560589,-0.18721348,-0.05766037,-0.27521056,-0.06025656,-0.06640321,-0.052263856,-0.091059595,0.051710993,-0.0633975,0.0603161,0.21497868,-0.15352277,0.35348675,0.028088994,-0.1274622,-0.0731863,0.13916564,-0.15117066,-0.07980463,-0.1452788,0.17262134,-0.016988263,-0.058799855,0.09549381,0.068975314,0.112478286,0.13608494,-0.07461647,-0.056106083,0.112072706,-0.026196763,0.31906676,0.03173177,-0.0028362274,0.1308325,-0.09005295,0.2789079,-0.084475696,-0.04568553,-0.21883544,0.09087295,0.07963021,-0.13066952,-0.15812045,-0.037959542,-0.2181336,-0.03422752,0.0053266734,-0.03737206,0.021078024,-0.23034778,-0.18258978,0.10457017,-0.15901032,-0.02861639,-0.19149345,-0.24581155,-0.015502907,-0.21156144,0.121287845,-0.21397889,0.15391047,-0.15385695,0.124671906,-0.023987398,-0.011410713,-0.14831135,-0.0867375,0.37212455,0.10209275,-0.041985698,-0.00017346442,-0.09124452,-0.09901181,-0.03985116,0.13478993,0.02786085
9902109,1999,"A free fermionic string quantum model is constructed directly in the
light-cone variables in the range of dimensions $1<d<10$. It is shown that
after the GSO projection this model is equivalent to the fermionic massive
string and to the non-critical Rammond-Neveu-Schwarz string. The spin spectrum
of the model is analysed. For $d=4$ the character generating functions is
obtained and the particle content of first few levels is numerically
calculated.",-0.26387814,-0.08208058,0.30010363,0.15674384,0.7732753,0.19651893,-0.376918,0.09648964,0.39034635,0.13910185,-0.15820614,-0.047375545,0.20574316,0.31781152,0.15444613,-0.22003558,-0.074811876,-0.2508645,0.044033475,0.1950166,-0.22023654,-0.4431672,0.23223102,-0.024093352,0.4287499,0.28200808,-0.011273161,0.43791747,-0.3726095,0.053742543,0.056369632,-0.068661004,-0.038003355,0.20183557,-0.037621267,-0.2639655,-0.13912424,-0.106615916,0.27879414,-0.15365548,-0.7035638,0.294484,0.11360164,0.35717893,0.022466347,-0.76766753,0.07075276,-0.28846288,-0.15506479,0.0556055,0.012091994,-0.34967697,0.0016674846,0.08159344,-0.011001553,0.27238667,0.16761461,-0.44689578,0.088673204,-0.04427661,0.38594228,0.16896293,0.23709644,0.050933197,-0.34099382,0.17687234,0.10114901,-0.2185713,-0.012603161,-0.22474107,0.05612789,-0.45703825,0.11962609,0.54283535,0.16985203,0.0976173,0.0676804,-0.5416487,-0.21221521,-0.38184404,0.1761457,0.16128409,-0.1633949,-0.2467602,-0.5224588,0.27222735,0.20838484,0.02843469,-0.0514407,-0.0009668693,-0.15024045,-0.02940227,0.14004645,-0.1921663,0.31352133,-0.31081587,-0.109792404,-0.38639313,-0.051592574,0.26486063,-0.4965446,0.28596404,-0.26232675,0.16029596,0.23170453,0.007976443,0.08054364,0.08761572,0.2287022,0.060602695,-0.3587829,-0.20223683,0.094246745,0.17520677,-0.565778,0.0868999,0.1906523,0.29252434,0.42080736,0.042204574,-0.23545095,-0.1528495,0.19712368,-0.01767053,-0.2991017,-0.08378786,-0.12879598,0.10431677
9607234,1996,"This paper provides a systematic description of the interplay between a
specific class of reductions denoted as \cKPrm ($r,m \geq 1$) of the primary
continuum integrable system -- the Kadomtsev-Petviashvili ({\sf KP}) hierarchy
and discrete multi-matrix models. The relevant integrable \cKPrm structure is a
generalization of the familiar $r$-reduction of the full {\sf KP} hierarchy to
the $SL(r)$ generalized KdV hierarchy ${\sf cKP}_{r,0}$. The important feature
of \cKPrm hierarchies is the presence of a discrete symmetry structure
generated by successive Darboux-B\""{a}cklund (DB) transformations. This
symmetry allows for expressing the relevant tau-functions as Wronskians within
a formalism which realizes the tau-functions as DB orbits of simple initial
solutions. In particular, it is shown that any DB orbit of a ${\sf cKP}_{r,1}$
defines a generalized 2-dimensional Toda lattice structure. Furthermore, we
consider the class of truncated {\sf KP} hierarchies ({\sl i.e.}, those defined
via Wilson-Sato dressing operator with a finite truncated pseudo-differential
series) and establish explicitly their close relationship with DB orbits of
\cKPrm hierarchies. This construction is relevant for finding partition
functions of the discrete multi-matrix models.
  The next important step involves the reformulation of the familiar
non-isospectral additional symmetries of the full {\sf KP} hierarchy so that
their action on \cKPrm hierarchies becomes consistent with the constraints of
the reduction. Moreover, we show that the correct modified additional
symmetries are compatible with the discrete DB symmetry on the \cKPrm DB
orbits.
  The above technical arsenal is subsequently applied to obtain complete",-0.26865304,0.039315924,-0.17548789,-0.078587115,0.033724125,0.23099215,-0.22249976,-0.45621005,0.060466398,0.24414438,-0.09643719,0.015211076,-0.40970933,-0.020235807,0.30314064,-0.15100852,-0.2985247,-0.20351653,-0.14017862,-0.11185619,-0.017294511,0.2842182,-0.18296632,-0.1890283,-0.14109805,0.054687493,0.32295534,0.06283447,-0.42349267,0.013432115,-0.2591435,-0.05755483,-0.3234915,0.33168653,0.17337021,0.1296292,0.098802015,-0.41513038,-0.08820085,0.021855667,-0.06747575,-0.3077089,0.07121654,-0.15222564,-0.26012954,0.036349412,0.31324017,-0.22981183,0.13316324,0.099693224,0.0031236038,-0.096609265,0.038134545,0.12712096,0.12067959,-0.006628491,-0.19457683,0.17424761,0.3207774,0.12828127,-0.14367299,0.2727939,-0.064773045,0.14248592,0.10190286,-0.112906106,-0.09476436,-0.19759774,0.049148846,-0.08916555,0.0034336406,-0.06459528,0.137579,0.13041195,-0.04650195,-0.31761384,0.445531,-0.21681543,-0.465801,0.62878597,0.20191927,-0.1556901,0.23491512,0.0787985,-0.27474147,0.20709601,-0.32826194,0.36021432,0.014505826,-0.030518658,-0.078433625,0.08336574,-0.26944658,0.29628798,0.30539265,-0.18487279,0.0044353455,0.2806736,-0.023787603,-0.07022752,-0.031419672,0.32670042,0.24817972,-0.2089183,0.1705363,0.037573934,0.04541748,0.2774182,0.1318722,-0.05930069,0.11950137,0.0569362,0.10201098,0.18203776,-0.44364506,0.2740487,0.20805484,0.023192853,0.062453806,-0.41626155,-0.052090608,0.24817385,-0.049971566,0.17943893,0.054921072,0.03611818,0.023304567,-0.119123556
9301070,1993,"Previous results on quasi-classical limit of the KP hierarchy and its
W-infinity symmetries are extended to the Toda hierarchy. The Planck constant
$\hbar$ now emerges as the spacing unit of difference operators in the Lax
formalism. Basic notions, such as dressing operators, Baker-Akhiezer functions
and tau function, are redefined. $W_{1+\infty}$ symmetries of the Toda
hierarchy are realized by suitable rescaling of the Date-Jimbo-Kashiara-Miwa
vertex operators. These symmetries are contracted to $w_{1+\infty}$ symmetries
of the dispersionless hierarchy through their action on the tau function. (A
few errors in the earlier version is corrected.)",-0.22285181,0.06472822,-0.0302529,-0.046159066,0.093890294,0.15906692,0.07255536,0.11983661,-0.094294496,-0.027644746,-0.082044005,0.09619031,-0.3173239,-0.16458963,0.24601768,-0.20053884,-0.1327645,-0.13980982,-0.08740772,0.018942654,-0.14613385,0.04923541,0.04842054,-0.0006746575,0.20877808,-0.00335975,-0.088245064,0.33680266,-0.32663068,0.05083853,-0.0650279,0.039828755,-0.20455989,0.14320615,-0.34791446,-0.21452928,-0.020788483,0.043747157,-0.04367707,-0.17599353,-0.12357822,-0.31702495,-0.13299307,-0.15052694,0.047527403,0.08683629,0.022942156,-0.29788092,0.13202596,0.3960154,0.0055022035,-0.12136097,0.053742327,-0.22781938,0.10093073,-0.0016910732,-0.14384463,0.006872669,-0.011125296,-0.022736698,0.10336029,0.0991222,-0.014119014,0.16900575,0.25748482,0.084538996,0.044271156,0.1355521,-0.018487178,-0.074391186,-0.11346918,-0.055012986,0.10298407,0.13333128,-0.17923066,0.15720293,0.20347473,0.029086413,-0.08158618,-0.07618218,0.0015422702,-0.21461356,0.07858577,-0.05125259,0.25833693,-0.20150188,-0.2718864,0.063624784,-0.17363861,0.059971847,-0.1801621,0.08238352,0.19806989,-0.030812427,0.20014365,0.12215418,-0.124337494,-0.022998258,0.113109425,0.22957978,-0.2085453,-0.022826284,0.055505253,0.12647675,0.0380851,-0.17376798,0.10963574,-0.027805574,-0.064573556,0.008691683,0.014411196,0.10800007,0.26360843,-0.1224177,-0.083582446,0.22919285,0.27133486,-0.32311743,-0.14797455,0.20050128,-0.15113106,0.17521143,-0.012362853,-0.06016539,-0.16105469,-0.24322908,-0.24820682,0.12833071
9802195,1998,"We suggest a supergravity dual for the $(1,0)$ superconformal field theory in
six dimensions which has $E_8$ global symmetry. Compared to the description of
the (2,0) field theory, the 4-sphere is replaced by a 4-hemisphere, or by
orbifolding the 4-sphere.",-0.14519492,-0.16500024,-0.1167935,-0.3146898,-0.44110718,0.17743747,-0.12104112,-0.10616484,-0.16811052,0.32720208,0.017004512,-0.050083235,0.021512529,-0.30078772,0.08629968,0.14959955,-0.07571691,0.16930716,-0.080044724,-0.06511645,0.03218265,0.20124069,0.052071918,0.028406981,-0.13556257,0.03333598,0.072625935,-0.13310356,0.19764805,-0.07568504,-0.08015783,-0.10393641,0.016100258,0.16583903,0.08950603,-0.030810904,-0.17523912,-0.28444067,-0.13675936,0.046565324,0.06358977,-0.1995968,0.08739576,0.107351206,-0.1254437,0.011324808,0.17768541,-0.06857367,0.13846695,0.19369899,-0.003646532,0.08326634,-0.14192271,0.014357969,-0.05971449,-0.3801623,-0.015693732,-0.22277535,0.29294533,-0.033066012,0.26242322,-0.046398677,0.058219317,0.039618194,-0.113425314,0.28109634,-0.085497186,0.18631092,0.055415522,0.042152107,0.21438128,0.27380478,0.26666453,-0.027711377,-0.028064383,-0.022351347,0.19955625,0.097718686,-0.008538075,-0.04863809,0.2378988,-0.26646298,-0.12363519,0.41759712,0.109517515,0.19994602,-0.029331148,-0.02897799,0.0051609054,0.16559675,0.2623107,0.120754525,-0.15004726,-0.067749366,0.18283081,-0.05232241,0.14292786,0.025651276,0.010057025,-0.14231187,0.043946266,0.21008445,0.14191836,-0.155503,0.05863407,-0.16788094,-0.15057112,-0.089294836,-0.0431552,0.014945418,0.10367904,-0.22205696,0.09927593,0.0012418926,-0.015518054,0.11979378,0.100667134,0.1421332,-0.12948436,0.109454915,-0.20806983,0.22130165,-0.13394767,0.08206889,-0.06260225,-0.03739263,0.052846856,0.02506566
9908041,1999,"A sigma model action with N=2 D=6 superspace variables is constructed for the
Type II superstring compactified to six curved dimensions with Ramond-Ramond
flux. The action can be quantized since the sigma model is linear when the
six-dimensional spacetime is flat. When the six-dimensional spacetime is
$AdS_3\times S^3$, the action reduces to one found earlier with Vafa and
Witten.",0.022410259,0.21483019,-0.07385987,-0.011969477,0.07552889,0.19169825,0.030005082,-0.071543224,-0.18516648,0.11097355,-0.28700024,-0.076421656,-0.15327704,-0.08213912,0.1445477,-0.033290844,-0.48973572,-0.028603263,0.13769788,0.092273444,-0.15689205,0.22717777,0.09545169,0.14510398,-0.22046202,0.028573554,-0.4136185,-0.2219668,0.10635892,-0.043457568,0.03174617,-0.14837277,-0.12973517,0.14940676,-0.19694199,0.11613891,-0.29144725,0.035050943,0.0002061599,0.131834,0.0143503845,-0.13541394,-0.0018564388,-0.24368404,-0.03735233,-0.023092087,0.3171647,0.14773962,-0.026862226,0.2939403,-0.042805113,0.037356883,-0.102228925,-0.03597055,-0.03638771,-0.35140216,-0.06657983,-0.40561923,0.17168994,-0.08645745,0.3467543,-0.2244586,0.11888084,-0.13401711,-0.12047462,0.08005266,0.13982758,-0.10495769,0.0060821623,-0.27290076,-0.035172068,0.15684643,0.09924814,0.061777234,0.03880306,0.016747164,0.18325691,-0.05112259,-0.09897213,-0.19873413,-0.14794065,-0.029746877,-0.00089683477,0.031761743,0.32644406,-0.28982723,0.13985014,-0.1781663,0.30050853,-0.25130236,0.15575337,-0.016161185,-0.19037366,-0.18416466,0.18123809,-0.08094393,-0.05322552,-0.3585171,0.08313045,-0.112288445,-0.104302235,0.0411918,0.16620961,-0.09893896,0.24460864,-0.013991445,0.14625588,0.16762738,-0.025403723,-0.37796995,-0.2069427,-0.11055848,0.37905225,0.036562383,0.05556394,0.23548286,0.020548768,0.010592103,0.04556337,0.033806752,-0.3854326,0.049741298,-0.097505696,0.15222286,-0.10096589,-0.010431729,0.035864852,0.06732482
9509151,1995,"We investigate a 4D analog of 2D WZW theory. The theory turns out to have
surprising finiteness properties and an infinite-dimensional current algebra
symmetry. Some correlation functions are determined by this symmetry. One way
to define the theory systematically proceeds by the quantization of moduli
spaces of holomorphic vector bundles over algebraic surfaces. We outline how
one can define vertex operators in the theory. Finally, we define
four-dimensional ``conformal blocks'' and present an analog of the Verlinde
formula.",-0.11612215,-0.24727911,0.025262253,-0.24849601,0.15840484,0.22701271,-0.14050402,-0.22355546,0.055478577,0.2642188,-0.02424252,-0.04311872,0.05576607,-0.17087099,-0.23972297,-0.024293885,0.011006964,-0.054250017,-0.055545047,0.056240633,-0.31877714,0.02477929,0.13639638,-0.17558798,-0.043743193,0.072840124,0.35637337,-0.004335724,0.18470994,-0.09499024,-0.19910514,-0.01102113,-0.095077395,-0.17333919,0.039947193,0.0077281725,-0.29340035,-0.045823567,-0.16257899,-0.04533291,-0.02695264,0.017736197,-0.09523375,-0.021673191,-0.30145198,-0.05799264,0.28131402,0.04747223,-0.1623464,-0.040041044,-0.04127668,-0.12969632,-0.09408449,-0.14463143,-0.043874137,-0.0071519166,0.13596639,-0.08970921,0.46913865,-0.010514941,0.02948822,0.14401865,0.021820517,0.15366429,0.12001692,0.16167396,0.15005793,0.122879915,0.04819486,-0.0738868,-0.016837873,0.38752505,0.08322321,0.04668604,0.1643164,-0.22057043,-0.15178454,-0.03799756,-0.0055690706,0.06259087,0.13038823,0.114096016,0.13127944,-0.08135353,0.014702603,0.40802202,0.14705007,0.07712988,-0.050411798,-0.22809449,-0.09129487,0.012823276,-0.17192438,0.12578502,-0.31832027,0.036712058,-0.08683196,-0.123326294,0.016027592,-0.0012043659,0.10024296,0.0718043,0.03873458,0.263728,0.04043728,-0.117520325,-0.1766656,-0.07971026,0.14179057,0.06595504,0.123598084,-0.057834364,0.02531609,0.059437603,0.07802932,0.14141035,0.07240175,0.080734655,-0.21550307,0.11508683,0.19644296,0.1637207,-0.21973395,-0.14593893,-0.24178953,-0.19727144,-0.040361516,-0.3214694
9710198,1997,"This is a summary of a review talk at the Trieste conference on duality
symmetries in string theory, April 1997. We review some work that has been done
on the relation of BPS states, automorphic forms and the geometry of the
quantum ground states of string compactifications with extended supersymmetry,
emphasizing the (hypothetically) central role of BPS algebras.",0.116094135,-0.4654358,0.23206371,-0.16978432,-0.10667566,0.12188628,-0.08038057,-0.07873373,-0.24324702,0.31111598,0.19290811,0.06734914,-0.26275158,-0.07601489,-0.18831219,-0.07794745,-0.081561655,-0.010686789,0.23784493,-0.10921838,0.2522217,0.23290934,-0.045606855,0.23809077,-0.12116161,-0.06528251,0.28955287,-0.20757903,0.19510451,-0.36243498,-0.4109354,-0.32398075,-0.10083138,-0.060103104,-0.01490052,0.27572438,-0.02857516,-0.24059507,-0.0048520714,-0.16488285,0.022472117,0.23318663,0.13033259,0.54197526,0.000841178,-0.17601328,0.14567915,0.13415413,-0.090476684,0.016613707,-0.052411057,-0.3144165,0.21160957,-0.04396235,-0.13261297,-0.0424027,0.43079284,0.16216198,-0.023424447,-0.063634135,0.21015458,0.15962894,0.21864605,0.10308351,0.10338104,0.18919364,0.15108812,-0.0034399442,0.035977826,0.07446408,-0.1141081,-0.08035347,0.05812925,-0.20400828,0.025697663,-0.12959768,0.41381687,-0.0833431,0.04200962,0.2740128,0.14073645,0.309048,-0.033684287,-0.13962148,0.29835942,0.06890014,0.16670935,0.26158428,-0.13363732,-0.21061198,0.10301441,-0.18490432,0.15123683,-0.020534676,0.010904565,-0.07432835,-0.35976547,-0.27451196,-0.09507978,0.09048757,0.026281014,-0.04495977,0.00744278,-0.31849828,0.10085586,-0.19676581,-0.19849263,-0.008207843,-0.13485387,-0.13868715,0.015115857,-0.26485965,0.049724758,-0.05669511,0.22992265,0.059783082,-0.09905818,0.01336211,0.07049078,-0.060592555,-0.11054706,-0.012767494,0.10335554,0.022490695,-0.020877399,0.19116005,0.24134678,-0.10016397
