id,questions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,abstract
210051,"What is the importance of the charged Higgs boson in the MSSM?;How does the Yukawa coupling of the MSSM relate to the Two-Higgs-Doublet model?;What is the effect of the charged Higgs boson in the decay rate?;How does the presence of the charged Higgs boson impact the τpolarization in ¯B→Dτ¯ντ?;What is the impact of the error in the slope parameter ρ2
1on the decay rate?;What is the significance of a potential observation of ¯B→Dτ¯ντ at a B factory experiment?;Explain the functions used in the calculation of the decay rate.",-0.15848476,0.2169822,0.11024669,-0.7196545,-0.39672124,0.08339894,-0.08215865,0.20224988,-0.3968019,0.37134546,-0.14363669,-0.2526096,-0.029563226,0.071316406,-0.1492502,-0.06361179,-0.16399553,0.100058824,-0.00076017296,-0.30057645,0.05691433,0.30630827,0.2635687,0.09364643,-0.0415425,-0.016321603,0.109114245,-0.1352493,-0.24813497,-0.18981862,0.03080257,0.27505663,0.1525401,0.6122519,-0.41738582,-0.12614119,-0.1669673,0.11260596,-0.12036404,-0.26131433,-0.12763613,-0.037879318,0.041163802,-0.12336066,0.048328586,-0.059400126,0.101899095,-0.10218653,-0.15397902,0.21747366,0.37515408,-0.2293632,-0.21829125,-0.21261775,-0.4120382,0.20586145,0.43288252,-0.2238914,-0.30661342,-0.10962542,0.16640171,0.025221698,0.06104347,0.13553718,-0.008198371,-0.12656933,0.03791456,0.48183128,0.21309438,-0.03981045,0.20187062,0.41797963,0.021909632,0.17109637,-0.113185465,0.34471053,0.07120348,0.34962368,0.21699801,0.08100182,-0.09610745,0.1847542,-0.13632241,-0.29280874,0.01898469,0.06395828,-0.04549346,0.12706335,-0.11700165,-0.0003591329,0.056376427,-0.25123417,0.08102664,0.124977745,0.17392027,0.059865475,-0.07201034,0.111032024,-0.25016558,-0.31128877,-0.28499088,-0.105329245,-0.23571639,-0.07446957,0.43322235,0.2234393,0.11821068,-0.20130156,-0.09984186,-0.20348498,-0.111744486,0.027998507,-0.24751821,0.018562965,0.42686927,0.63977206,0.037756026,0.032078892,0.54532695,0.0068745166,-0.24665928,-0.40971878,-0.022667885,-0.202846,-0.098680384,-0.18501507,0.18959647,0.4363992,"The spacetime dependent lagrangian formalism of references [1-2] is used to
obtain a classical solution of Yang-Mills theory. This is then used to obtain
an estimate of the vacuum expectation value of the Higgs field, viz.
$\phi_{a}=A/e$, where $A$ is a constant and $e$ is the Yang-Mills coupling
(related to the usual electric charge). The solution can also accommodate
non-commuting coordinates on the boundary of the theory which may be used to
construct D-brane actions.
  PACS:11.15.-q ; 11.27+d ; 11.10.Ef"
11086,What is the significance of Vtd in the standard model?;What is the role of the heavy-quark mass in the extraction of matrix elements?;How does the mean-field improvement in the fermion action affect the extraction of continuum matrix elements from lattice calculations?;What are the implications of the current lattice spacing and light-quark mass on the determination of Bparameters?;What is the role of the renormalization-group invariant and scheme-independent parameter ˆBBq in the calculations?,0.18393385,-0.03448972,0.15996456,-0.04918027,-0.023669599,0.1575311,0.028532684,0.06195058,-0.12230608,0.44869548,-0.038123697,-0.09268982,-0.2212411,-0.043353878,-0.052235626,0.059701547,-0.20297398,0.027249098,0.13496628,0.018921494,-0.23940866,0.19301979,0.5006734,-0.013068253,0.1682061,0.11656952,0.14839333,-0.14387465,-0.118487254,-0.040046953,0.06276172,-0.11512497,-0.22501907,0.23093767,-0.37237346,-0.040578764,-0.07292281,-0.16009015,-0.02314505,-0.13083676,0.087571576,0.05775395,-0.013015591,0.10321774,-0.22067177,-0.17278261,-0.15271163,0.12147683,-0.32974684,0.0010600388,0.1802353,-0.41080564,0.0034809224,-0.0025084913,-0.0022099316,-0.1011755,0.39956084,0.3349545,0.045612577,0.31783167,0.20865948,0.1381216,0.2240966,0.10893403,-0.120205015,0.19381332,-0.04039247,-0.02663584,0.27140525,-0.030904591,-0.26143214,-0.027908906,0.013918672,0.020773422,-0.06285299,0.3458252,0.115919486,0.094314665,0.28169352,0.058076873,-0.15301675,0.06659132,-0.079710275,-0.118188545,0.2063875,-0.26031035,-0.13932931,-0.0016765296,-0.069604404,-0.069537535,0.21413048,0.09539789,-0.018369228,-0.21479015,-0.19973823,-0.068651125,-0.03325818,-0.0022974815,-0.21507503,-0.20507881,-0.18784462,0.0071790963,-0.1310918,-0.041111544,-0.20790058,0.39633024,0.15859438,-0.31512427,0.02076587,-0.19091758,0.012007475,0.26868415,0.03700983,0.33312517,0.05527068,0.3936417,0.15278083,-0.10986507,0.066474155,-0.021574885,-0.06912342,-0.27792415,-0.11076099,0.13329878,0.065137655,-0.15018606,-0.19974904,-0.16370913,"A survey of ideas, techniques and results from d=5 supergravity for the
conformal and mass-perturbed phases of d=4 ${\cal N}$=4 Super-Yang-Mills theory"
104090,"What are the implications of the observed charmless B→VVmode,B→φK∗?;What is the difference between the BSW model and the LCSR model?",-0.0065779984,-0.33603996,0.11262774,-0.040628947,-0.20733888,-0.28389537,-0.00219547,-0.14636935,0.2689989,0.3856251,0.0285532,0.08869465,0.089830175,-0.18261257,-0.10029131,-0.1658211,-0.18835858,0.4903416,0.0548078,0.4307048,-0.040338904,0.02937688,-0.1090129,0.051886525,0.041888922,-0.05364652,-0.058325417,0.033709407,0.11231317,-0.04039762,-0.005671054,0.028102428,0.34112367,0.16387,-0.13921139,0.25853422,0.25301364,0.050566345,0.060562436,0.008555621,-0.060655087,0.13943467,-0.08873054,0.027995348,0.14927515,0.16931625,0.6341281,0.37754518,0.0053004622,0.049257696,0.34359273,-0.15074569,0.012003526,0.013594031,0.36228076,0.27324182,-0.22269404,-0.31196183,0.50001705,-0.30517358,0.15805855,-0.09941636,-0.18422824,0.26961982,0.12874292,-0.021655872,0.22451043,-0.47883445,-0.16775964,0.13451277,-0.30545688,0.40722877,0.41616616,0.059857808,0.23013723,0.01675935,0.5936692,-0.14210005,0.4696092,-0.3910576,-0.434389,0.25068387,0.16875996,-0.30497417,0.46314132,-0.5866493,-0.08067092,-0.041853264,-0.11121957,-0.028484046,0.29983783,0.24950272,-0.01749751,-0.19836651,-0.22430319,-0.26699078,-0.06763396,0.35940817,0.30229136,0.08102353,0.17635459,-0.07778633,-0.15485325,-0.19005771,0.15342344,-0.090552956,0.07437098,-0.1375159,-0.11760919,-0.24918604,-0.0042757094,0.16607025,-0.254878,-0.15713325,0.01806843,-0.012612104,-0.15846416,0.27003032,0.35083255,0.067435294,0.21053809,-0.19794759,-0.30120686,0.059995882,0.31841326,-0.2162945,0.06255691,0.09067768,"We construct exact solitons on noncommutative tori for the type of actions
arising from open string field theory. Given any projector that describes an
extremum of the tachyon potential, we interpret the remaining gauge degrees of
freedom as a gauge theory on the projective module determined by the tachyon.
Whenever this module admits a constant curvature connection, it solves exactly
the equations of motion of the effective string field theory. We describe in
detail such a construction on the noncommutative tori. Whereas our exact
solution relies on the coupling to a gauge theory, we comment on the
construction of approximate solutions in the absence of gauge fields."
1221,What is the challenge presented by the ∆I=1/2 rule for kaons?;How does the recent ALEPH data help in understanding the ∆I=1/2 rule?;What is the main aim of this note?;What are the authors' findings in their reanalysis of the GSW formula?;What is the impact of the ALEPH data on the analysis of the GSW sum rule?,0.23616067,0.0813252,0.31386843,-0.46932,-0.23116782,-0.025439814,-0.26654202,0.56614184,-0.11762251,0.32145447,-0.35973474,0.17978264,0.18650344,-0.06850909,0.1717915,-0.30500403,0.054145455,-0.5743496,0.2999602,-0.030657895,-0.2978999,0.05740776,0.29347065,0.19724089,-0.51625544,0.1290377,0.10883704,-0.397358,-0.30933952,-0.17114946,-0.11423887,-0.3809123,-0.030630823,0.01334247,0.2416117,-0.52317613,0.055639863,-0.1529673,-0.02715578,-0.15124115,-0.27999106,-0.6260764,-0.031202614,-0.29277724,-0.12613446,-0.29549888,0.4629094,-0.13158026,-0.59772205,0.015149325,-0.37369466,-0.23126853,-0.12045711,0.31331307,-0.2329372,-0.20989646,0.050628632,0.07210207,0.09874545,0.11889042,0.11367001,0.06559749,0.13409814,0.053744286,0.23535244,0.058070052,-0.11041119,0.24048835,0.07732819,0.1359418,0.45557514,-0.24163967,-0.15552911,-0.3649543,-0.2207503,0.14324374,0.04963979,0.31798053,-0.16172595,0.21112165,0.2517858,0.1010721,-0.26779044,-0.17470779,0.29695895,0.11093483,-0.06963459,-0.12384324,-0.38734898,-0.28244582,0.023418725,-0.067638084,0.3174299,0.03986503,-0.07552181,0.34128493,-0.10424702,0.086547956,-0.38302994,-0.0747374,0.14197297,0.26702765,0.1476917,0.09328294,0.18085992,0.38476282,0.29437846,-0.09901151,0.18865165,-0.101175025,0.025743484,0.19898346,0.102112986,-0.01330746,-0.052666426,0.3075136,-0.21059762,-0.41253304,0.13947323,0.082556725,-0.1195984,0.29223204,0.029558212,0.04082273,-0.21558033,-0.66769266,-0.1742414,0.19987538,"We consider the model of a massless charged scalar field, in (2+1)
dimensions, with a self interaction of the form $lambda (\phi^* \phi)^3$ and
interacting with a Chern Simons field. We calculate the renormalization group
$\beta$ functions of the coupling constants and the anomalous dimensions
$\gamma$ of the basic fields. We show that the interaction with the Chern
Simons field implies in a $\beta_{\lambda}$ which suggests that a dynamical
symmetry breakdown occurs. We also study the effect of the Chern Simons field
on the anomalous dimensions of the composite operators $(\phi^* \phi)^n$,
getting the result that their operator dimensions are lowered."
4002,What is the Heavy Quark Expansion (HQE) and how does it describe inclusive decays of heavy hadrons?;How does the chromomagnetic interaction affect the hadronic decay rate in the Heavy Quark Expansion (HQE)?;What are the implications of the spectator quarks effect on the semileptonic branching ratio of Band the charm counting in the final state?;What is the role of the form factor in characterizing the light quark scattering off the heavy quark inside the hadron?;How does the agreement between theory and experiment for τ(Λb) validate the assumption of quark-hadron duality in the Heavy Hadron Decays?,-0.15106004,0.0055378824,-0.013541192,-0.18816975,-0.0118665695,-0.13881929,0.014184035,-0.08520727,0.1139844,0.42104274,-0.02342511,-0.02788397,-0.009093165,0.08266601,-0.087829724,-0.23162729,0.025651176,-0.13464026,-0.11877827,-0.36434057,-0.15461463,0.080061585,0.14527793,-0.039900873,0.04958418,0.06704251,0.062778234,-0.07893595,-0.21372473,0.10316497,0.12781177,-0.18033427,0.022454262,0.16685577,0.112621054,0.09205425,-0.03457863,-0.1872906,0.30723137,-0.1466164,-0.043439202,-0.24254707,0.23914129,-0.10938568,-0.20851645,-0.13145548,0.12433636,0.30824283,-0.28744495,-0.008687437,0.31277278,-0.17024556,-0.22537227,0.15273643,-0.011526175,-0.1196879,0.06692286,0.04764561,0.27208194,0.32362399,0.25718528,-0.06337865,0.16422878,0.32159278,-0.13218394,-0.09685223,0.18702173,-0.14661531,0.052403316,0.15455104,-0.13364711,0.3205496,-0.0055228323,-0.07075579,0.24127409,-0.018831082,0.016879892,0.06017141,0.28163093,-0.021891255,-0.076139435,-0.007826,0.35984784,-0.19232596,0.09312949,0.13208844,0.074405074,-0.1069259,-0.21688962,0.0224635,0.050755754,0.16160494,-0.17517163,0.24034242,0.043554977,0.02718456,0.075450726,0.14834566,-0.109616205,-0.09893899,-0.053313427,0.15260491,-0.27766836,0.22047128,0.124820754,0.33323532,-0.0939319,-0.16758892,-0.039781988,-0.20971547,-0.043968625,0.47347414,0.03994625,0.29158825,-0.007506937,0.36304465,-0.2067776,-0.589951,0.38291055,-0.09156115,-0.27218968,0.024100974,0.10205024,0.3005397,-0.050232373,-0.06202443,-0.059881687,-0.006554812,"BFYM on commutative and noncommutative ${\mathbb{R}}^4$ is considered and a
Seiberg-Witten gauge-equivalent transformation is constructed for these
theories. Then we write the noncommutative action in terms of the ordinary
fields and show that it is equivalent to the ordinary action up to higher
dimensional gauge invariant terms."
204167,What are the decay constants of heavy-light mesons?;How does the Relativistic Quark Model approach the decay constants?;How do relativistic effects influence the decay constants?;How does the model's prediction compare to lattice and QCD sum rule calculations?;What is the importance of the light quark in the relativistic quark model?;What is the impact of relativistic effects on the decay constants of heavy-light mesons?;What are the implications of a relativistic treatment of the light quark in the decay constants of heavy-light mesons?;What are the sources of error in the calculated decay constants?,0.054443106,0.05809111,0.054409828,0.21987662,-0.15862189,-0.19500309,-0.30926487,0.18860014,0.021055393,0.052869067,-0.044618584,0.0427213,-0.031576082,0.014852841,0.07613492,-0.25678527,-0.45761636,-0.064558476,-0.030042544,-0.1155692,-0.013514183,-0.17826794,0.4849595,-0.1666501,-0.29695714,0.3620388,0.00040724874,-0.08677499,-0.13200209,0.23854949,0.2936957,-0.039437935,0.18395707,0.073793925,-0.20824736,-0.16985355,-0.1616846,-0.5779564,-0.001378593,-0.40884376,-0.23161045,-0.22728136,-0.28545076,-0.053811688,0.08292848,0.11683843,0.2619831,0.394144,0.039737165,-0.22617687,0.11902976,-0.14232743,0.121705994,0.14016733,-0.17012613,0.015231747,0.028683066,0.16471486,0.0773861,0.3297884,0.09167209,0.10137493,-0.031567603,-0.021239799,-0.35848135,-0.059057243,0.27377358,-0.005141631,0.25107738,0.35338563,-0.13083455,0.32093418,-0.09869414,0.068858355,0.19929074,0.1869927,0.025612958,-0.06274268,-0.058503553,0.27468976,0.08268666,-0.10749984,0.1759888,-0.051250484,-0.14273804,0.13184303,-0.11549295,-0.21905774,0.2310665,0.16198187,0.15403378,0.015783831,0.11368262,-0.01752463,0.2619753,0.087601334,0.036067292,-0.037372626,-0.14936066,0.06385164,0.03351707,0.045283645,0.2943383,0.31912842,-0.16247499,0.20861779,0.11650586,-0.37035596,-0.01184234,-0.18421066,-0.16139098,0.24062271,0.1291843,-0.21850684,-0.08653923,-0.006832212,-0.4260283,-0.31795025,0.15726502,0.07747229,-0.12248941,-0.14082673,0.23234841,0.24417995,-0.18061164,-0.073421404,-0.3730367,0.22514628,"Infinite set of higher spin conserved charges is found for the $sp(2M)$
symmetric dynamical systems in $\f{1}{2} M (M+1)$-dimensional generalized
spacetime $\M_M$. Since the dynamics in $\M_M$ is equivalent to the conformal
dynamics of infinite towers of fields in $d$-dimensional Minkowski spacetime
with $d=3,4,6,10,...$ for $M=2,4,8,16, ...$, respectively, the constructed
currents in $\M_M$ generate infinite towers of (mostly new) higher spin
conformal currents in Minkowski spacetime. The charges have a form of integrals
of $M$-forms which are bilinear in the field variables and are closed as a
consequence of the field equations. Conservation implies independence of a
value of charge of a local variation of a $M$-dimensional integration surface
$\Sigma \subset \M_M$ analogous to Cauchy surface in the usual spacetime. The
scalar conserved charge provides an invariant bilinear form on the space of
solutions of the field equations that gives rise to a positive definite norm on
the space of quantum states."
101219,What does the energy spectrum in a broken phase look like according to the theory?;What is the one-component ( λΦ4)4theory conveniently studied in the Ising limit?;How does the behavior of the time-slice mass mTS(k) vary in the broken phase?,0.13987353,0.16093512,-0.046343848,-0.134086,-0.03402933,-0.18902695,-0.043054815,0.026756078,0.1598686,0.07385294,0.109281346,-0.0939131,0.046590503,-0.14192244,0.042409934,-0.36770624,-0.09479433,-0.3249691,0.017945133,-0.2475429,0.021082245,0.1253754,0.45322856,0.01288192,-0.27157554,-0.13986234,0.054520745,-0.28307694,-0.021084424,0.055055387,-0.06015736,-0.19195023,-0.16687885,0.32663432,-0.0056438,-0.19314976,-0.059217423,0.07725656,-0.2415857,-0.37833542,-0.12203316,-0.10578585,-0.063797966,-0.14425617,0.038518563,-0.32568797,0.009265209,0.18990673,-0.025927484,-0.16356553,-0.20754206,-0.31048033,0.15444404,0.117633075,-0.17637764,0.19561957,0.051055253,-0.008111045,0.21469814,0.1238155,0.2665682,0.0046087094,0.19082749,0.037026364,-0.14938599,-0.09799831,0.2645125,0.22931027,0.07398467,-0.08962612,-0.20770961,0.09959179,0.08110455,-0.011430193,0.09061809,-0.07804044,0.016652873,0.058747545,0.111645594,-0.129198,0.31633785,-0.15212227,0.17134744,0.05562809,-0.05027035,0.16033128,0.074144155,-0.09607294,-0.16506629,-0.056845758,0.09071687,-0.024562314,-0.019327179,-0.123583995,-0.18576485,0.16150355,0.12411244,0.12206778,-0.2750766,0.031478062,0.1706718,0.19462962,-0.051151246,0.14974597,-0.055476427,0.2516615,-0.010094004,-0.047555253,-0.055674016,-0.18561825,0.3169913,0.067616165,-0.012258917,-0.25407198,0.14916235,0.45172423,-0.33463553,-0.035801142,0.20178372,-0.21105865,-0.25620896,0.23728222,0.26199648,-0.15739712,-0.16960514,-0.32847577,-0.39277965,0.4817525,"We investigate the deformation of D-brane world-volumes in curved
backgrounds. We calculate the leading corrections to the boundary conformal
field theory involving the background fields, and in particular we study the
correlation functions of the resulting system. This allows us to obtain the
world-volume deformation, identifying the open string metric and the
noncommutative deformation parameter. The picture that unfolds is the
following: when the gauge invariant combination \omega = B + F is constant one
obtains the standard Moyal deformation of the brane world-volume. Similarly,
when d\omega = 0 one obtains the noncommutative Kontsevich deformation,
physically corresponding to a curved brane in a flat background. When the
background is curved, H = d\omega \not= 0, we find that the relevant algebraic
structure is still based on the Kontsevich expansion, which now defines a
nonassociative star product with an A_\infty homotopy associative algebraic
structure. We then recover, within this formalism, some known results of Matrix
theory in curved backgrounds. In particular, we show how the effective action
obtained in this framework describes, as expected, the dielectric effect of
D-branes. The polarized branes are interpreted as a soliton, associated to the
condensation of the brane gauge field."
101070,What is the color dipole approach with Nc→ ∞?;What is the behavior of the solution of the BFKL equation at small q?;What is the impact of Glauber rescattering at small y on the interaction with the nucleus at high rapidities?,0.04216796,-0.03594625,-0.11028643,-0.07756208,0.15067676,-0.02695845,-0.12546313,0.17799608,-0.19443017,0.40581414,-0.04989314,-0.22700053,0.021061622,-0.08047262,-0.18821497,-0.37181982,-0.21245113,-0.139126,0.17128775,-0.14777495,-0.0626597,-0.2263202,0.515861,0.056889325,-0.17670709,-0.06434478,-0.090683445,-0.20971282,-0.078731194,-0.011252792,0.27419695,-0.16678801,0.22897422,0.11138788,-0.057503372,-0.23951146,-0.022022799,-0.122903794,-0.16235574,-0.3620386,-0.28014627,-0.10566439,-0.35511822,0.23497623,-0.073586926,-0.117451236,-0.01388213,-0.06341957,-0.1826257,-0.16710721,0.11796437,-0.3733284,-0.023503534,0.1011762,0.16099912,0.07980704,-0.08349672,0.16497636,0.2703216,0.25722778,0.11382684,-0.18249181,0.13995586,-0.002777055,-0.080267444,0.37090892,-0.08723931,0.19743516,0.3062245,0.07892263,-0.035791233,0.2773126,0.045947675,-0.19802943,0.32668066,-0.18383065,-0.101521894,-0.14514379,-0.077399686,0.03942936,-0.00018113852,0.0021582842,0.11529373,-0.28735366,0.021740548,0.09649357,0.0476031,0.03644614,-0.11581859,-0.01058282,0.14157547,0.16059476,0.29000002,0.034525804,-0.051935256,-0.03941437,0.025948636,0.017685382,0.046702236,-0.052770615,-0.15712741,0.073272526,-0.14690791,-0.088901624,0.16787241,0.5656967,0.052176043,-0.17978862,0.40064505,0.107181065,-0.008922087,0.38842592,-0.1293863,-0.024142012,0.29656288,0.28080577,-0.5028679,-0.24291152,0.3977145,-0.09497416,-0.17760554,-0.017920464,-0.009385988,0.12309344,0.13982919,-0.3881556,-0.34356096,0.19180939,"We consider the reduced, quenched version of a generalized Yang-Mills action
in 4k-dimensional spacetime. This is a new kind of matrix theory which is
mapped through the Weyl-Wigner-Moyal correspondence into a field theory over a
non-commutative phase space. We show that the ``classical'' limit of this field
theory is encoded into the effective action of an open, (4k-1)-dimensional,
bulk brane enclosed by a dynamical, Chern-Simons type, (4k-2)-dimensional,
boundary brane. The bulk action is a pure volume term, while the boundary
action carries all the dynamical degrees of freedom."
206080,What is the role of the matrix UR in the model presented?,0.18608478,0.15604885,-0.14901511,-0.09683579,-0.05863496,0.07844832,0.08564512,0.06437825,0.04529099,0.1140151,-0.071736835,-0.06948369,0.07306095,0.26036102,0.0155996345,-0.098297335,-0.06966398,-0.2698981,-0.14231193,-0.27959812,-0.07229529,-0.0012544985,0.21272679,0.11470993,-0.28680152,0.08475684,-0.049563307,0.020986795,-0.10722556,0.050776623,-0.14573278,0.10081908,0.12980446,0.18794572,-0.15030038,-0.1457613,-0.32246095,-0.35478184,0.1278306,-0.12905827,-0.15771207,-0.3393189,-0.16898592,-0.034061875,0.12097911,-0.11853761,0.12208555,0.04248297,-0.27516192,-0.10137696,0.025075883,-0.13430184,0.25510573,0.20376746,-0.14166836,0.040874057,0.23536628,0.010855183,-0.0118582025,0.10157813,-0.029571738,-0.14705323,0.26837403,-0.14742821,0.01056242,-0.1551708,0.08426282,0.17833176,0.08325771,0.27085176,0.023640703,0.20359255,-0.13348705,0.012693882,0.22607316,0.16710855,-0.023075491,0.050858848,-0.0067691766,0.23973878,0.12755954,-0.15223363,0.1014532,-0.11756554,0.046187613,0.18603158,0.26332092,0.083598286,-0.24889822,-0.309676,0.35847127,-0.0088351,-0.06119682,-0.05456555,-0.17419288,0.09421158,0.090659134,0.04459379,-0.116200045,0.12665044,0.090422,0.056173354,-0.006409496,0.27181354,0.29500726,0.44284678,0.044184115,-0.14326452,0.16124949,0.1662237,-0.20059898,0.08952457,0.110537305,0.122457705,0.25063682,0.15381357,0.0039423406,-0.37538138,0.24714705,-0.33032763,-0.26375362,0.09628783,0.2252818,0.3294598,0.121691,-0.045800447,-0.1517798,0.25730023,"We study some of the novel properties of conformal field theories with
noncompact target spaces as applied to string theory. Standard CFT results get
corrected by boundary terms in the target space in a way consistent with the
expected spacetime physics. For instance, one-point functions of general
operators on the sphere and boundary operators on the disk need not vanish; we
show that they are instead equal to boundary terms in spacetime. By applying
this result to vertex operators for spacetime gauge transformations with
support at infinity, we derive formulas for conserved gauge charges in string
theory. This approach provides a direct CFT definition of ADM energy-momentum
in string theory."
210099,What is the model's central mechanism for particle creation?;What are the findings regarding the relative roles of quarks and gluons in the pre-equilibrium stage of heavy-ion collisions?,0.14716233,0.055871636,0.10624294,-0.46458358,-0.13497356,0.24904552,-0.57571745,0.23186821,-0.25495726,0.23809132,-0.065506876,0.42127872,0.030658916,0.14276761,0.19792089,-0.11549236,-0.17730561,-0.20841569,0.011733776,-0.08884892,0.012800962,0.35592854,0.06300464,0.53922796,0.04579261,-0.18144041,0.039622054,0.19528008,-0.42930996,-0.18366425,-0.06321864,-0.15331776,-0.032066412,0.025584929,-0.1364303,-0.21682718,0.073925555,0.18145818,-0.29484585,0.25126863,0.03218416,-0.08677775,0.12239003,-0.35003436,-0.29977491,-0.115908116,0.056182057,0.12862116,0.14185843,0.23582241,0.08594273,0.1292963,-0.08521601,-0.24670094,0.26237386,0.1466675,-0.1083529,-0.08569583,0.46263644,0.034114167,0.37391317,-0.080636546,0.17298722,-0.18340307,0.15808614,0.06768902,-0.27899927,0.24420592,-0.14491583,0.041357845,0.29605103,-0.2233198,-0.44609928,0.31922442,-0.34133136,-0.30242574,-0.021165296,0.3109367,-0.19380333,0.07372541,0.3277669,-0.37088507,-0.3901794,-0.28556082,-0.3302503,-0.5259787,0.37223116,-0.070134655,-0.10855573,-0.4540051,0.070709586,-0.19499415,0.18783657,0.12037001,-0.21980286,0.16414525,0.15802886,0.13387321,-0.33945838,0.08322014,-0.18838379,0.026221663,-0.016844928,0.122226745,0.15834197,0.027549922,0.25131688,0.11983457,0.09957266,-0.36860126,0.15206516,0.37056828,-0.13595289,-0.13045835,0.45085907,0.3213169,0.009527504,0.29613167,0.044677675,0.12747732,-0.38979137,0.15104142,0.032662183,0.079292245,0.27185598,-0.44813538,0.32966745,0.21830407,"Charged scalar field is quantized in the background of a static d-2 - brane
which is a core of the magnetic flux lines in flat d+1 - dimensional
space-time. We find that vector potential of the magnetic core induces the
energy-momentum tensor in the vacuum. The tensor components are periodic
functions of the brane flux and holomorphic functions of space dimension. The
dependence on the distance from the brane and on the coupling to the space-time
curvature scalar is comprehensively analysed."
9803246,"How does the Light-Front quark model contribute to the analysis?;What is the role of the Melosh rotation in the Light-Front formalism?;What are the predictions made for the S-wave branching ratios of Ξ c1(2815)→Ξ∗0
cπ+to
Ξc1(2815)→Ξ∗+
cπ0to be?",-0.116104044,0.115024075,-0.05451013,-0.17315222,-0.08435921,0.16203359,-0.066842765,0.11638549,-0.060613766,-0.18893072,-0.078868255,-0.03412876,-0.24334027,-0.1961539,0.06503094,-0.007363012,0.035226095,0.07610181,-0.114465885,0.17728469,0.10882491,0.39344272,-0.052518055,0.02646682,0.31875283,0.05431469,-0.08132693,0.12503439,-0.0026527867,0.050033808,0.07551533,0.08757502,-0.16480088,0.11401723,-0.16114128,0.04507221,-0.16533017,0.10484258,-0.09739206,0.11348959,0.23138835,0.07159155,0.0097004585,-0.06597701,-0.04485908,-0.08918064,0.08934088,0.03652526,0.094924904,0.010919467,-0.14515986,0.2831518,0.10435252,-0.331837,0.20304464,-0.21951646,0.11550157,0.08048956,0.03907067,0.03827394,0.09224336,0.028136812,-0.03681819,0.2708651,0.15611705,-0.14489707,-0.18075222,-0.031059828,0.113306426,-0.32083228,0.072384864,0.0893888,0.12521908,0.048988223,-0.1442338,0.20134984,-0.04497821,-0.075639315,0.056361496,-0.047864735,-0.030339941,0.102428176,-0.18097311,0.20988916,0.020132398,-0.022636734,0.23227353,0.33759552,-0.06377269,0.052875903,-0.07182832,0.024283092,-0.23654354,-0.31012318,-0.100298114,-0.05586158,-0.08728298,-0.07698706,-0.21371953,-0.25757748,-0.22382315,0.07473713,0.1876483,0.11777389,0.077701196,-0.096998245,0.17992687,0.19808203,-0.28440982,-0.34563532,-0.021986963,0.35346103,0.21223956,0.2451238,-0.038945034,0.14901368,0.27171543,0.16350487,-0.22250524,-0.034462538,-0.060357545,0.052148916,0.0024716016,-0.057968028,-0.11840389,0.2371229,-0.020357616,-0.24066938,"We consider the gravitationally induced particle production from the quantum
vacuum which is defined by a free, massless and minimally coupled scalar field
during the formation of a gauge cosmic string. Previous discussions of this
topic estimate the power output per unit length along the string to be of the
order of $10^{68}$ ergs/sec/cm in the s-channel. We find that this production
may be completely suppressed. A similar result is also expected to hold for the
number of produced photons."
